DetectorType,DetID
9,2419073731
9,2554457233
9,2553879893
8,2276320298
9,2488540214
8,2233625669
9,2421523086
9,2599318770
8,2284457331
8,2341292343
8,2217902729
8,2328561196
9,2589570408
9,2539483635
9,2522964712
9,2494046799
9,2541985801
8,2236622156
8,2262073959
8,2162968624
8,2291148834
8,2254199335
8,2191319592
9,2427985600
8,2203452104
9,2443614702
8,2230564244
9,2441519429
9,2421430754
9,2484409702
9,2441194632
9,2458805505
9,2525843159
9,2505924290
8,2341579212
9,2451944885
9,2589185284
8,2321714924
8,2209239253
9,2600380695
9,2522755299
9,2452827746
9,2571693641
9,2534763735
8,2296313231
8,2283728039
8,2193141955
9,2465421486
9,2608459779
9,2425034224
8,2197688645
8,2271758759
9,2520963785
9,2531312654
8,2332956882
9,2558909571
8,2191045640
9,2497449091
8,2175720181
9,2436406836
9,2536692902
9,2589206947
8,2291140688
9,2529874346
9,2544473281
8,2226498826
8,2233621161
8,2207347446
9,2461722867
8,2271972016
9,2505900160
8,2275445028
8,2319750448
9,2604322960
8,2268912292
9,2605487215
9,2571517963
9,2467591638
8,2188739136
8,2256142999
8,2236400193
9,2443224608
8,2261311891
9,2435444930
8,2198081708
8,2252114273
8,2292903522
8,2205480017
9,2557332148
9,2566575824
8,2301510743
9,2439536678
9,2425467975
8,2161183409
8,2149977751
9,2467327589
9,2456401072
9,2603462801
9,2502035860
9,2606439015
8,2150551660
9,2450957587
9,2532217522
9,2552852778
8,2155615598
8,2300844704
8,2287312949
8,2294973920
9,2575160689
9,2539447725
9,2471883510
8,2325370292
9,2535524493
8,2172749106
9,2557243118
8,2332988520
8,2222018274
8,2321945811
9,2568277204
8,2226789931
9,2434394709
9,2429880884
9,2519572843
8,2257970321
8,2236736590
9,2510445793
8,2236691669
9,2477001326
9,2435556681
8,2171658951
8,2256805069
9,2535021877
8,2331744813
8,2217577618
8,2271927823
8,2208179531
8,2161688948
8,2158194757
8,2254263986
8,2305348885
9,2464309995
8,2307261553
9,2597136448
9,2485407826
8,2322706720
9,2522881138
9,2426310342
8,2304005568
8,2295435459
8,2305727982
8,2198427315
8,2175653492
9,2431780873
8,2219991756
8,2164403542
8,2317010157
9,2451609095
9,2517638593
8,2272616720
9,2533780931
8,2235959981
8,2274445651
9,2602280980
9,2593436296
9,2486521990
8,2324321774
8,2200964429
9,2571002892
8,2259311927
9,2591314129
8,2299302578
8,2330621353
8,2305171761
9,2575322663
8,2267192623
9,2459680945
8,2239344768
9,2554407404
8,2206209256
9,2592474863
8,2165500978
9,2592937484
8,2307103329
9,2566821616
8,2225228823
9,2527157512
9,2551899665
9,2441011783
8,2230132749
9,2531417155
8,2232115937
8,2164058377
8,2183190629
9,2438601456
8,2275781772
9,2521210353
8,2237780008
8,2232635808
9,2553875925
9,2537183285
9,2455965802
8,2164150571
8,2320418838
8,2307784846
9,2425618550
9,2520798356
9,2562307255
9,2602954178
8,2226714357
8,2333394248
9,2609269773
9,2559601101
9,2463255873
9,2561575522
9,2536939842
9,2502794305
8,2204459756
9,2566071535
9,2426329159
8,2339947657
9,2567656651
8,2196398312
9,2500095049
8,2253704788
8,2275279977
9,2519755112
9,2419163621
8,2272271542
9,2433936486
9,2605634979
8,2184283174
8,2196246995
9,2565934625
9,2440407180
9,2464011893
8,2305466853
9,2558178342
8,2174508628
8,2169202384
9,2429875718
8,2153947698
9,2477150933
8,2301696397
9,2558341493
9,2498055212
9,2466081152
9,2603311207
9,2470994055
9,2560629092
9,2606338696
8,2321067031
9,2436141165
8,2275677837
8,2200306762
9,2440431219
9,2484603123
9,2606892231
8,2188031313
8,2152011854
8,2294412621
9,2422131970
9,2557276903
9,2602971462
8,2162810882
9,2528660866
9,2493162709
9,2488320559
8,2162319955
9,2451409968
9,2502744621
9,2459566151
9,2466172557
8,2258300333
8,2303733388
9,2435412043
9,2417220978
9,2434829668
9,2525700161
9,2574417993
8,2216889768
9,2570856727
9,2561303247
9,2541528326
9,2466820487
8,2164612752
9,2529987810
9,2438636653
9,2537273071
9,2452740771
9,2561222913
8,2183220934
8,2226265194
8,2167325386
8,2333971728
8,2305056044
9,2575584439
9,2592315040
8,2232975910
8,2150375602
9,2521032327
8,2309037641
8,2220689106
8,2182296840
9,2555388520
8,2328080768
9,2569462486
9,2520157318
8,2290707588
9,2440800432
9,2453888428
8,2261345869
8,2268077171
9,2519801256
8,2203845696
8,2185932194
8,2289409714
9,2531273186
9,2455090605
9,2471421483
8,2337982897
9,2490225751
8,2297325687
9,2567189856
8,2191625332
8,2262344169
8,2264544742
8,2341356978
8,2254578856
9,2468615237
9,2558424201
9,2498970088
8,2184472175
8,2250155594
9,2461264392
8,2207347140
9,2529026359
9,2542645353
8,2226406007
8,2303844751
8,2228595183
9,2573240624
9,2555303279
8,2224408719
8,2208303778
8,2159986689
8,2291410146
8,2231905988
9,2492515595
9,2435945639
8,2290283755
9,2543048908
8,2233242094
8,2255099432
9,2589295887
9,2542346312
8,2267228469
8,2162280941
9,2596466020
9,2465959205
9,2523825184
8,2257064118
8,2235836779
9,2573811781
9,2488928809
9,2502338670
9,2525135880
8,2284478510
9,2605417994
8,2160397985
9,2587087571
8,2222853382
8,2295006503
8,2228111744
8,2327400118
9,2509539574
8,2298148081
8,2188420718
8,2161953476
9,2419230787
9,2609771663
8,2327926085
9,2490412709
9,2518869416
8,2149237456
9,2533803595
8,2192306279
8,2333868683
9,2611839180
9,2561861815
8,2148758020
8,2275028260
8,2264413536
8,2148803990
9,2576582958
8,2309706831
8,2149446125
9,2575374519
8,2329598132
9,2518576785
8,2296933547
8,2194765395
8,2292557066
8,2268677618
9,2537852115
8,2216467938
8,2195934381
9,2430229233
9,2591937029
8,2159555728
9,2603184172
9,2570495624
9,2589710996
8,2287900116
8,2316310088
8,2217970178
9,2469511170
9,2588033162
9,2555627764
8,2209148934
8,2334973591
9,2441781475
8,2216479444
8,2261536311
8,2183028256
9,2468145604
8,2220059893
8,2189144392
9,2417815981
9,2484708480
8,2162979233
9,2564184407
9,2611581346
9,2523482836
9,2552579780
9,2498049548
9,2508369317
9,2606828079
9,2495012307
8,2342262033
8,2184096245
9,2464083300
9,2577080368
8,2165384333
8,2207802482
8,2232769808
9,2530119319
9,2562795596
8,2150869632
8,2175524872
9,2543856875
9,2523554198
9,2601422071
8,2193198731
9,2506682095
9,2425030833
9,2490446069
8,2254055698
8,2188915029
9,2423932567
8,2158868169
9,2595594561
8,2206985359
8,2258908487
9,2484610540
8,2240178400
8,2263404675
8,2318962321
9,2453936173
9,2491433419
8,2326410607
9,2457420016
9,2443190997
9,2555727467
8,2207984771
8,2188255909
8,2225870391
9,2473792782
9,2484631280
9,2607305770
9,2420446447
9,2450529329
8,2263077891
8,2150324936
9,2572514961
8,2164916672
8,2202654153
9,2477401493
9,2511221422
8,2237044308
8,2268739081
8,2155351345
8,2217465093
9,2519009770
9,2572935682
8,2301816489
8,2171755153
9,2421415285
8,2152472809
8,2167817536
9,2510312012
9,2465342188
8,2171341061
9,2556267212
8,2228998689
9,2462665425
8,2322866355
8,2338361620
8,2232522176
9,2585120419
9,2566262337
8,2329545416
8,2320671251
8,2328432290
9,2552787492
8,2166097010
9,2472171703
8,2234348165
8,2327883059
8,2317557476
9,2425631948
8,2290998437
8,2293318795
8,2228816298
8,2334906641
9,2554119537
9,2457146023
9,2607595791
9,2473709654
9,2526735440
9,2565067374
9,2598147415
8,2252246675
9,2452428868
9,2544637988
9,2567812428
8,2274990663
9,2553155299
8,2207896919
9,2486004175
8,2221740134
8,2254348846
8,2320762992
9,2575936171
9,2510179435
8,2191668848
8,2289159848
9,2457596326
8,2297664627
8,2288732876
9,2470180019
8,2225794773
9,2475982962
8,2237178422
8,2205043345
9,2492690805
9,2521140839
9,2542403794
8,2202688995
9,2467927508
9,2564974056
8,2202433194
8,2325089613
9,2532437378
8,2320297097
9,2460050959
8,2305940512
9,2565736962
9,2438900786
8,2193663011
9,2568160557
8,2165002932
8,2303380693
9,2552993797
9,2608008463
8,2276279848
9,2576041026
9,2526437741
9,2472980113
8,2164080807
9,2566558146
9,2427613676
9,2600858960
9,2468255236
8,2224598477
9,2454378896
8,2198578890
9,2470772881
9,2553315430
8,2323940070
9,2576620691
9,2453579472
8,2216272394
9,2438787689
9,2572046465
9,2497206479
8,2286252593
9,2493812855
9,2593517962
8,2231537760
9,2485817396
8,2307703372
9,2599000609
8,2216817955
8,2328183988
9,2427113731
9,2522390091
8,2203891298
8,2195769761
9,2493833941
8,2150765716
8,2287997636
9,2468140299
8,2208028300
8,2189187202
8,2202066231
8,2153409984
9,2433225219
9,2426695369
9,2501947855
9,2609231151
9,2441373729
8,2163780097
9,2464262214
8,2260993206
8,2165457271
8,2262517960
8,2230961381
8,2298645856
8,2156760135
8,2152490517
8,2288246450
8,2198976172
9,2509857255
9,2563654788
8,2150649929
9,2567886883
8,2250256587
9,2420474217
9,2537787541
8,2297533002
8,2209120610
8,2229060271
8,2192058797
9,2489571872
9,2525046067
8,2199527827
9,2503557424
9,2443600362
8,2165937640
8,2270561962
8,2173437036
9,2519565440
8,2172535091
9,2454886675
8,2224265356
8,2343429654
9,2611103438
9,2464542056
8,2273550694
9,2567585943
9,2589327980
8,2234849622
9,2417111253
9,2420133163
9,2603688616
9,2596391076
9,2600498615
8,2225448292
9,2492334724
8,2184525453
9,2531584594
8,2274971379
8,2233217654
9,2508342864
8,2299041507
8,2207182355
9,2604993141
8,2229663407
8,2192457739
9,2542903667
9,2524332581
8,2237982830
8,2218568772
8,2340771847
9,2427593998
8,2250869141
9,2564545090
9,2422755659
9,2501595784
8,2289470117
8,2159684051
9,2539856930
8,2342885960
8,2327376274
8,2342191379
8,2157474963
8,2232054305
8,2263581783
9,2543930610
9,2457508128
8,2253685431
8,2251919444
8,2335830666
8,2158762443
8,2239103140
8,2189258758
8,2337042821
8,2187637379
8,2236695689
9,2525747908
9,2554577063
8,2303649793
8,2252114416
9,2485291505
8,2288094222
8,2164356615
9,2608705065
9,2530559319
9,2487576083
9,2556085987
8,2289418475
9,2531926180
9,2552821186
8,2159684819
8,2257685198
9,2450951881
8,2223368260
8,2166124738
9,2429691520
9,2510049547
8,2230751892
8,2223879927
8,2152223409
8,2268915406
8,2219091058
8,2226164327
8,2236974806
8,2259208948
8,2325034442
9,2443598039
8,2337183117
8,2276102604
8,2326443469
9,2420713537
9,2495804501
9,2555023970
9,2611843361
9,2458081286
9,2538953334
8,2263280226
9,2471104751
9,2452277483
9,2543923602
9,2493890742
9,2423147701
9,2527487412
8,2222575020
9,2468604065
9,2423934388
8,2162734465
9,2566210822
8,2272384197
8,2171170448
9,2459084067
8,2232519876
9,2588306150
8,2267219629
9,2564725298
9,2593660180
9,2501268048
8,2151852230
9,2443897392
9,2536297779
9,2439046321
9,2430469259
9,2470713844
9,2506887495
8,2254710989
8,2228356399
8,2267195938
8,2151428323
8,2289922338
8,2331668580
9,2457764983
9,2419595986
8,2269851044
8,2239661382
8,2154146028
9,2539975829
9,2605321908
9,2558061808
8,2158104742
9,2484630536
9,2505474124
9,2433852965
8,2304865511
9,2572731847
8,2235419668
8,2148649415
9,2488431235
8,2321116321
9,2601278083
9,2603442240
8,2295255698
8,2232861746
8,2285488227
8,2289116646
8,2240446836
8,2162497873
9,2609405198
8,2272585376
8,2171521645
9,2559707753
9,2556548489
9,2438109766
9,2506496585
9,2592464276
9,2452249142
9,2466690450
8,2171949440
9,2419657101
8,2233123926
9,2470040854
9,2570922087
8,2335889543
9,2494845600
9,2534069607
8,2284208432
9,2457225227
9,2528315122
8,2254265764
8,2152293110
9,2561746572
8,2199635049
8,2192717429
9,2438092138
9,2530264064
9,2542308773
8,2328064716
8,2320636428
8,2166165907
8,2240028115
8,2165195335
8,2241252362
8,2185286315
9,2540178088
9,2608106602
8,2332967947
9,2491424966
9,2441254289
8,2337336683
9,2475187315
9,2585334436
8,2164052066
8,2338943442
9,2471401005
9,2590748741
9,2557651176
9,2507687575
8,2273723506
8,2166673495
8,2299046500
8,2251693195
8,2198135364
9,2609225958
9,2559735413
9,2490475253
9,2455640512
9,2472233222
8,2259083521
9,2574818597
8,2342139438
9,2567463090
8,2253182286
8,2240368128
8,2185991843
9,2495456724
8,2302897801
9,2487963011
9,2469278057
9,2540725974
9,2443922002
9,2538474506
9,2468012714
9,2460110251
8,2269738282
8,2223396911
8,2215718179
9,2590885320
9,2585413926
9,2534301903
9,2493383222
8,2326063494
9,2574399159
8,2273167753
8,2183710056
8,2228759149
9,2457476242
8,2251411542
8,2301913601
9,2607936993
9,2462262912
9,2541004899
9,2420208200
8,2274093802
9,2570639725
8,2158936589
8,2203082487
9,2493130339
8,2322962895
9,2422072581
9,2441454929
9,2595053105
8,2203077281
8,2228856486
9,2468473254
8,2254038035
8,2333823156
8,2154092080
9,2431216000
8,2200448052
8,2317081769
9,2461672558
8,2234585711
8,2152317291
9,2419994097
9,2421765833
8,2184732804
9,2542355095
9,2608051703
8,2295615190
8,2204345925
8,2322311821
8,2271571315
8,2289207562
9,2464534944
9,2604310851
9,2507527861
9,2576746901
8,2227923174
8,2293605032
9,2430416591
8,2261672018
9,2458279568
9,2430714966
9,2484625829
8,2158617066
8,2265109667
8,2298287733
9,2604319392
8,2184011908
8,2342106324
8,2239333014
9,2604188166
9,2532383108
8,2270877903
9,2462962291
9,2555597381
8,2328947061
8,2269153419
8,2229432676
9,2510348847
8,2224862351
8,2216719415
9,2595309094
8,2292861394
8,2316413302
9,2593546605
8,2253017169
8,2198562944
9,2495828264
8,2158782123
8,2185376225
9,2535058151
9,2506431015
8,2216363089
9,2490214710
8,2343371075
9,2443992577
8,2252157651
8,2338529365
9,2534850581
9,2502951030
8,2204398857
9,2524502208
8,2273887520
9,2486590592
9,2485472778
8,2308006961
8,2341727489
8,2182857172
9,2527979560
8,2229274767
8,2236229366
8,2269230274
8,2194212010
9,2494881922
8,2291501814
9,2528343504
8,2236493512
8,2241388779
9,2453758471
9,2443404848
9,2565786338
8,2192460482
8,2325618016
9,2597884595
8,2302406867
9,2611095137
9,2568531435
8,2250644787
9,2536934564
8,2162009841
8,2251490965
8,2283522415
9,2507797195
9,2587233394
9,2425213344
8,2198936111
8,2256294613
8,2168556106
9,2561805334
8,2223550961
8,2159054503
9,2490369102
9,2607964311
8,2301407491
8,2292714696
9,2433365024
9,2569431432
9,2430119568
9,2541578949
9,2534716810
8,2292532297
8,2269160549
8,2285236416
9,2523401775
8,2265476752
8,2308092002
8,2194986081
8,2159113803
8,2295514766
8,2251452022
9,2540749474
8,2227755362
8,2268678415
8,2238507430
9,2606293613
9,2471731684
9,2433009711
9,2552374592
8,2208555586
8,2199258157
9,2608991400
8,2189525383
8,2228808106
9,2556845111
9,2555748977
8,2298323234
9,2591896854
9,2604832436
9,2600765742
8,2306383126
8,2274154758
8,2335360464
9,2437270927
9,2560237906
8,2242028887
8,2238553205
8,2150811789
8,2224198095
9,2606396546
9,2424205459
8,2283930916
9,2501734924
8,2329644560
9,2421600887
9,2451933351
9,2422396486
8,2151783014
9,2472096929
8,2271130178
9,2488817172
9,2562873446
9,2441213043
9,2493744294
9,2527276374
8,2306562708
8,2221137641
8,2242233575
8,2264101192
8,2333188502
8,2269545975
8,2199810476
8,2286597323
8,2205242505
8,2204673097
8,2274157672
9,2587939074
9,2455294091
9,2577636978
9,2610779666
8,2317634633
9,2462958899
9,2492259851
8,2231950464
9,2495240420
9,2458048756
8,2173080840
9,2511250067
9,2554070100
9,2576762060
9,2529290434
9,2422426667
9,2522744039
9,2499473096
9,2457882060
8,2295767463
8,2326443148
9,2556989683
9,2563807913
8,2266602691
8,2268917254
8,2335987721
8,2326819392
8,2193779950
8,2239764009
8,2166917804
8,2269321802
8,2170225079
9,2599273609
8,2328651406
8,2156268969
8,2304416324
9,2429388872
9,2427825585
9,2496426638
9,2562040206
9,2570805930
9,2603615269
9,2428021424
8,2306257222
8,2222660290
9,2584766918
8,2256866771
9,2430989868
9,2474936491
9,2575150146
8,2296414864
9,2552836663
9,2589251136
8,2234626211
9,2569986726
8,2206732556
8,2186616008
8,2297136235
9,2506714149
9,2460847247
8,2288697867
8,2271630577
9,2442719348
9,2586893783
9,2502269985
9,2459005509
8,2184400192
9,2589380146
9,2567171701
8,2272323990
8,2154906897
9,2497714550
8,2294902086
8,2165558689
8,2191650160
9,2523615750
8,2273863882
9,2543527233
8,2226800844
9,2537659663
8,2156964448
9,2599489622
8,2261348756
8,2305861779
8,2339760263
9,2567070002
8,2216854089
8,2284182754
8,2316701015
8,2226167271
9,2561147937
9,2555785511
8,2324942981
9,2506840683
9,2594731364
8,2305534506
8,2323845748
9,2588538603
8,2215903555
8,2334854566
9,2536376418
9,2443267207
8,2331587908
8,2302308869
9,2455381163
8,2171482336
9,2569333446
8,2152046737
8,2199597289
8,2272289197
8,2156434669
8,2169394369
9,2534788499
9,2433914068
8,2341025154
8,2164896386
9,2453506249
9,2588531187
8,2327942257
